Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;1;694483500;32;21702609.38;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;2;692655300;32;21645478.13;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;3;698442500;32;21826328.13;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;4;692973500;32;21655421.88;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;5;695286500;32;21727703.13;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;6;703271600;32;21977237.5;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;7;712258300;32;22258071.88;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;8;716513700;32;22391053.13;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;9;701729400;32;21929043.75;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;10;700520100;32;21891253.13;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;11;693606500;32;21675203.13;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;12;691193000;32;21599781.25;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;13;698741000;32;21835656.25;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;14;692927200;32;21653975;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;15;690166100;32;21567690.63;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;1;694483100;32;21702596.88;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;2;692654900;32;21645465.63;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;3;698442100;32;21826315.63;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;4;692973100;32;21655409.38;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;5;695286100;32;21727690.63;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;6;703271200;32;21977225;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;7;712257900;32;22258059.38;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;8;701729000;32;21929031.25;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;9;700519700;32;21891240.63;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;10;693606100;32;21675190.63;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;11;691192600;32;21599768.75;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;12;698740600;32;21835643.75;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;13;692926800;32;21653962.5;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;14;690165700;32;21567678.13;0;0;0;0
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=10000000&type=Desc;1;Overhead;Jitting;1;241900;1;241900;2;2;2;190018152
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=10000000&type=Desc;1;Workload;Jitting;1;270048800;1;270048800;2;2;2;190018152
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=10000000&type=Desc;1;Workload;Pilot;1;363118800;2;181559400;2;2;2;190018152
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=10000000&type=Desc;1;Workload;Pilot;2;548514700;3;182838233.33;2;2;2;190018152
